0.0,0.08344604816050069,0.12515058524167963,0.00036860911837961063,0.5638913473465059,0.6935811189398419,0.0,0.2374214420587689,0.3243339164909346,0.0,0.2522127045362108,0.3502949733570977,0.018811181096808786,0.9513823542331655,0.9981465551906002,0.00021267680435371842,0.5426096986580347,0.6717634642809298,0.0,0.014327428650129303,0.02508229904260797,0.0,0.23996457286284928,0.3354771094946348,0.0,0.07235623165345458,0.10973693421005462,0.8469936783187134
0.01851911344985683,0.03734454094758275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9637089275795621,0.9921086792992535,0.7861653102594875,0.7160697756977425,0.7672232682643833,0.5022285375303568,0.15284286619746246,0.18831183178632843,0.05122871519491576,1.0,1.0,1.0,1.0,1.0,0.999974351403788,0.9065933250949596,0.9358227060823859,0.7306705395309356,0.27512409413572814
0.775303972119352,0.9999845656787092,0.7479968520211694,0.16141044420735587,0.46528277587457467,0.1490560662827111,0.0,0.0,0.0,0.04082808134605583,0.22746218972011695,0.03554658882264744,0.0,0.002010850741172512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.630455686882889
0.9999996559051176,0.6104764967146417,0.0004305239606755479,1.0,0.7276960480717213,0.004107352367147956,0.9994544204420545,0.5460972607899345,4.404562803590471e-05,0.5059603982668569,0.019193877097478572,0.0,0.6185263577851157,0.047654431168757054,0.0,0.4459604225405318,0.010935126482502097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23674628602622547
0.5064814646587713,0.37798254991522656,0.020154969827883385,0.005632670743941398,0.0014652830035379667,0.0,0.0,0.0,0.0,0.9998541418750572,0.9842682213654778,0.35103866120914984,0.3071817942392147,0.19930531499252738,0.0006303948239319825,0.0,0.0,0.0,1.0,0.9988872627602272,0.4450910362458069,0.39494612998815776,0.27927845405047924,0.0021341664568480614,0.0,0.0,0.0,0.48679413170264424
0.0,0.016104054245447717,0.24488490047018113,0.08136811865741574,0.8017648720352685,0.9999879647281981,0.5905655150030469,1.0,1.0,0.0,0.01743772695001239,0.25217949128862577,0.0849357036346685,0.8091065067476751,0.9999996625318107,0.5983234073132124,1.0,1.0,0.0,0.0,0.028543184657037216,0.004818512457822921,0.39996657752201953,0.8537145187871338,0.2320012282263958,0.9691108046549735,1.0,0.3328777575026788
0.0,0.14631307351101197,0.5099706531671536,0.359303066885638,0.9756502086896752,1.0,0.9726308869710738,1.0,1.0,0.0,0.08532811589606283,0.4164631230361056,0.2660698457282464,0.9321532164745931,1.0,0.926888087601991,1.0,1.0,0.0,0.0019821066485854093,0.09533386327244847,0.04564424600391061,0.5859829989493778,0.9430954764818628,0.5746595045245105,0.9988359107043847,1.0,0.24765103932983634
0.0437552338566143,0.994374331342107,1.0,0.00015238647589369082,0.7511155783789595,1.0,0.0,0.06594708131634382,0.4999063171979509,0.009085369231326383,0.8972047648227468,1.0,0.0,0.5948326499426707,0.9991395593312307,0.0,0.027236026499990327,0.36206412517898573,0.0,0.23056967762384956,0.8047830780497155,0.0,0.0687893446949613,0.504396805197683,0.0,0.0,0.013558746870693824,0.45371658922361785
0.014674080946954847,0.001277926201614955,0.0,0.9299599093073788,0.7364698368389827,0.050072635849476535,1.0,0.9999999905605507,0.3286123460931849,0.0,0.0,0.0,0.27225812565735785,0.13700877981534357,0.0,0.7189404212876943,0.521904240553008,0.011931381828465636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5702458871963182
0.41138824887863285,0.9998812049259284,1.0,0.029434333101668535,0.6519067906585542,0.9822333107339588,0.0,0.0016993757698716807,0.09958136625594956,0.039502906151659106,0.7004494907585412,0.9910543390923725,0.0,0.12721466133703793,0.4704749585216302,0.0,0.0,0.0,0.0,0.00846369138744341,0.15440263404345597,0.0,0.0,0.0,0.0,0.0,0.0,0.36960699381155604
0.99999484222886,0.30989740227984447,0.0,0.9931262737656551,0.21790557745322608,0.0,0.508283220683302,0.0036517672693506414,0.0,1.0,0.412575474826532,0.0,0.9999999999999949,0.31872271046673684,0.0,0.6359224229222398,0.011361268036560727,0.0,0.9298557467043224,0.10728874141944453,0.0,0.8598553960352059,0.06125599575880156,0.0,0.24283617260961768,0.0,0.0,0.4221316344049845
0.9972255689891667,0.8155626099738494,0.08514951586679995,0.9939497705738026,0.8015014576956964,0.07905524887660352,0.48907719836561314,0.22234556432804328,0.0004690011266416093,0.11647164305592243,0.01387559326732001,0.0,0.106521538445921,0.012224731913487684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46761673428741046
0.12412999032823797,0.9854613877772067,1.0,0.0005338905369425719,0.5597425909882693,0.9952649634903874,0.0,0.003877187613605552,0.2255604241749824,0.21005761916756188,0.9998802196146613,1.0,0.002901230916506789,0.6848377446691781,1.0,0.0,0.01235201562131983,0.3233582984665392,0.029419710808899522,0.8551820249217261,1.0,0.0,0.3203761234450178,0.9102799860031909,0.0,1.0236309866636461e-05,0.0797168021344407,0.3762426381710399
0.0,0.7768561428665538,1.0,0.0,0.8964586755896486,1.0,0.0,0.7384054017708371,1.0,0.0,0.4637511988263615,1.0,0.0,0.594780418346516,1.0,0.0,0.42156864444011355,0.9998517464438965,0.0,0.030425953564800236,0.7107287256673085,0.0,0.07584773195325685,0.8339258533962831,0.0,0.021698682820261838,0.665334188972483,0.2657815033352715
1.0,0.3169400988999099,0.0,1.0,0.3342969087182267,0.0,0.993849073331042,0.1270549121277855,0.0,1.0,0.2858547927803218,0.0,1.0,0.30333577775449116,0.0,0.9856055431586184,0.10273570747722173,0.0,0.9564301981744032,0.06191407262872336,0.0,0.9651248810355361,0.07184956347385604,0.0,0.8005447840284776,0.006523623065578173,0.0,0.22188074547934875
0.25716432908473313,0.9950533462664394,0.8616306805934033,0.1675078388785169,0.9298801303063678,0.7160251009432339,0.0,0.026026872901574603,0.006180271764965805,0.007923516142896306,0.3136408502100722,0.16998710100078263,0.0034134151922346374,0.21172666393017936,0.10884830176272381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.817318511162837
0.0,0.0,0.0,0.05693555944753495,0.21318582554589863,0.1243345311744947,0.6156218165530662,0.9050385334996385,0.7852662996027994,0.0,0.0,0.0,0.5148637492915845,0.8193298995120207,0.6827354182264949,0.9994451443631863,1.0,1.0,0.0,0.005474189401265244,3.4477830276841815e-05,0.7049941963255855,0.9806940140501896,0.8593766710057155,1.0,1.0,1.0,0.37804447744133574
0.0,0.0,0.0,0.2506291935274151,0.10568959635705247,0.0010293001333688333,0.944123880485213,0.7911493871069647,0.2456903569185168,0.033450606748996366,0.0021882648660494644,0.0,0.9020505813184481,0.7113964500558794,0.18955935871502194,1.0,1.0,0.9078279944272197,0.27361369257936746,0.09484335552445346,0.0,1.0,0.9790764128958855,0.5386797339260572,1.0,1.0,0.9999448602459854,0.26318358854730406
